Id,Nome,Categoria,Sub-categoria,Valor,Sistema ,Fisico ,Situação,Data,Motivo,Resolvido ? ,Como ?
23755,LCD iPad 7 Ger.,Manutenção LCD/ Touch,iPad 7° Ger. 10.2p,"0,00",2,0,DIVERGENTE,2025-08-14,Codigo antigo ,Sim,
24114,Vidro c/ Touchscreen para iPad 7 - Branco,Manutenção LCD/ Touch,iPad 7° Ger. 10.2p,"0,00",1,0,DIVERGENTE,2025-08-14,Codigo antigo ,Sim,
24115,Vidro e touchscreen iPad 7 - Preto,Manutenção LCD/ Touch,iPad 7° Ger. 10.2p,"900,00",2,2,OK,2025-08-14,,,
24166,LCD para iPad 7,Manutenção LCD/ Touch,iPad 7° Ger. 10.2p,"1.000,00",3,3,OK,2025-08-14,,,
26721,Bateria de iPhone 14 Pro Max,Manutenção Bateria,M. iPhone 14 Pro Max,"800,00",3,3,OK,2025-08-14,,,
26722,Bateria de iPhone 14 Pro,Manutenção Bateria,M. iPhone 14 Pro,"700,00",2,2,OK,2025-08-14,,,
26723,Bateria de iPhone 14,Manutenção Bateria,M. iPhone 14,"700,00",2,2,OK,2025-08-14,,,
22000,Lente de Vidro da Câmera iPhone 8 Plus - Prata,Manutenção Câmera,iPhone 7/8 Plus,"0,00",1,1,OK,2025-08-14,,,
24170,Vidro e touchscreen iPad 7 - Branco,Manutenção LCD/ Touch,iPad 7° Ger. 10.2p,"900,00",2,2,OK,2025-08-14,,,
23364,LCD iPad 6,Manutenção LCD/ Touch,Ipad 6,"0,00",2,2,OK,2025-08-14,,,
24003,Vidro e touchscreen iPad 6 - Preto,Manutenção LCD/ Touch,Ipad 6,"500,00",2,2,OK,2025-08-14,,,
24116,Vidro e touchscreen iPad 6 - Branco,Manutenção LCD/ Touch,Ipad 6,"500,00",2,2,OK,2025-08-14,,,
22001,Lente de Vidro da Câmera iPhone 8 Plus - Preta,Manutenção Câmera,iPhone 7/8 Plus,"0,00",2,2,OK,2025-08-14,,,
26829,Bateria de iPhone 13 Mini,Manutenção Bateria,M. iPhone 13 Mini,"400,00",1,1,OK,2025-08-14,,,
24163,LCD para iPad 6,Manutenção LCD/ Touch,Ipad 6,"700,00",2,0,DIVERGENTE,2025-08-14,,,
22055,Vidro c/ Touchscreen iPad 5 (A1822/A1823) - Preto,Manutenção LCD/ Touch,iPad 5,"0,00",2,0,DIVERGENTE,2025-08-14,Codigo antigo ,Sim,
24327,Vidro e touchscreen iPad 5 - Preto,Manutenção LCD/ Touch,iPad 5,"450,00",2,2,OK,2025-08-14,,,
2842,Cabo Flex Power   Volume do iPad Mini 1,Manutenção Vibra / Volume / Power,iPad Mini,"250,00",3,3,OK,2025-08-14,,,
26944,Bateria de iPhone XS - Sem Flex,Manutenção Bateria,M. iPhone XS,"450,00",2,2,OK,2025-08-14,,,
26945,Bateria de iPhone XS Max - Sem Flex,Manutenção Bateria,M. iPhone XS Max,"500,00",3,3,OK,2025-08-14,,,
26946,Bateria de iPhone XR - Sem Flex,Manutenção Bateria,M. iPhone XR,"450,00",2,2,OK,2025-08-14,,,
26947,Bateria de iPhone 11 - Sem Flex,Manutenção Bateria,M. iPhone 11,"500,00",3,3,OK,2025-08-14,,,
26948,Bateria de iPhone 11 Pro - Sem Flex,Manutenção Bateria,M. iPhone 11 Pro,"550,00",2,2,OK,2025-08-14,,,
26949,Bateria de iPhone 11 Pro Max - Sem Flex,Manutenção Bateria,M. iPhone 11 Pro Max,"550,00",1,1,OK,2025-08-14,,,
26950,Bateria de iPhone 12/12 Pro - Sem flex,Manutenção Bateria,M. iPhone 12,"500,00",1,1,OK,2025-08-14,,,
26951,Bateria de iPhone 12 Pro Max - Sem Flex,Manutenção Bateria,M. iPhone 12 Pro Max,"500,00",2,2,OK,2025-08-14,,,
26952,Bateria de iPhone 12 Mini - Sem Flex,Manutenção Bateria,M. iPhone 12 Mini,"400,00",1,1,OK,2025-08-14,,,
26953,Bateria de iPhone 13 - Sem Flex,Manutenção Bateria,M. iPhone 13,"600,00",3,3,OK,2025-08-14,,,
26954,Bateria de iPhone 13 Pro - Sem Flex,Manutenção Bateria,M. iPhone 13 Pro,"600,00",2,2,OK,2025-08-14,,,
26955,Bateria de iPhone 13 Pro Max - Sem Flex,Manutenção Bateria,M. iPhone 13 Pro Max,"600,00",1,1,OK,2025-08-14,,,
26957,Bateria de iPhone 14 Pro Max - Sem Flex,Manutenção Bateria,M. iPhone 14 Pro Max,"800,00",1,1,OK,2025-08-14,,,
26958,Bateria de iPhone 14 Pro - Sem Flex,Manutenção Bateria,M. iPhone 14 Pro,"700,00",2,2,OK,2025-08-14,,,
26959,Bateria de iPhone 14 - Sem Flex,Manutenção Bateria,M. iPhone 14,"700,00",1,1,OK,2025-08-14,,,
24328,Vidro e touchscreen iPad 5 - Branco,Manutenção LCD/ Touch,iPad 5,"450,00",2,2,OK,2025-08-14,,,
1498,Vidro c/ Touchscreen iPad 3/4 - Branco,Manutenção LCD/ Touch,iPad 3,"0,00",1,0,DIVERGENTE,2025-08-14,Codigo antigo ,Sim,
27003,Tampa traseira de vidro para iPhone 13 Mini - Branco,Manutenção Carcaça/Vidro Traseiro,M. iPhone 13 Mini,"700,00",1,1,OK,2025-08-14,,,
27017,Bateria de iPhone 14 Plus - Sem Flex,Manutenção Bateria,M. iPhone 14 Plus,"700,00",1,1,OK,2025-08-14,,,
2844,Cabo Flex do Fone iPad Mini - Preto,Manutenção Flex do Fone,iPad Mini,"250,00",2,2,OK,2025-08-14,,,
2845,Cabo Flex do Fone iPad Mini - Branco,Manutenção Flex do Fone,iPad Mini,"250,00",2,2,OK,2025-08-14,,,
27055,Tampa traseira de vidro para iPhone 15 - Rosa,Manutenção Carcaça/Vidro Traseiro,M. iPhone 15,"1.800,00",2,2,OK,2025-08-14,,,
27056,Tampa traseira de vidro para iPhone 15 - Preto,Manutenção Carcaça/Vidro Traseiro,M. iPhone 15,"1.800,00",2,2,OK,2025-08-14,,,
27057,Tampa traseira de vidro para iPhone 15 - Azul,Manutenção Carcaça/Vidro Traseiro,M. iPhone 15,"1.800,00",2,2,OK,2025-08-14,,,
27058,Tampa traseira de vidro para iPhone 15 - Verde,Manutenção Carcaça/Vidro Traseiro,M. iPhone 15,"1.800,00",2,2,OK,2025-08-14,,,
27059,Tampa traseira de vidro para iPhone 15 - Amarelo,Manutenção Carcaça/Vidro Traseiro,M. iPhone 15,"1.800,00",2,2,OK,2025-08-14,,,
27060,Tampa traseira de vidro para iPhone 15 Plus - Rosa,Manutenção Carcaça/Vidro Traseiro,M. iPhone 15 Plus,"1.800,00",2,2,OK,2025-08-14,,,
27061,Tampa traseira de vidro para iPhone 15 Plus - Preto,Manutenção Carcaça/Vidro Traseiro,M. iPhone 15 Plus,"1.800,00",2,2,OK,2025-08-14,,,
27062,Tampa traseira de vidro para iPhone 15 Plus - Azul,Manutenção Carcaça/Vidro Traseiro,M. iPhone 15 Plus,"1.800,00",2,2,OK,2025-08-14,,,
27063,Tampa traseira de vidro para iPhone 15 Plus - Verde,Manutenção Carcaça/Vidro Traseiro,M. iPhone 15 Plus,"1.800,00",2,2,OK,2025-08-14,,,
27064,Tampa traseira de vidro para iPhone 15 Plus - Amarelo,Manutenção Carcaça/Vidro Traseiro,M. iPhone 15 Plus,"1.800,00",2,2,OK,2025-08-14,,,
27065,Tampa traseira de vidro para iPhone 15 Pro - Preto,Manutenção Carcaça/Vidro Traseiro,M. iPhone 15 Pro,"1.800,00",2,2,OK,2025-08-14,,,
27066,Tampa traseira de vidro para iPhone 15 Pro - Azul,Manutenção Carcaça/Vidro Traseiro,M. iPhone 15 Pro,"1.800,00",3,3,OK,2025-08-14,,,
27067,Tampa traseira de vidro para iPhone 15 Pro - Prata,Manutenção Carcaça/Vidro Traseiro,M. iPhone 15 Pro,"1.800,00",3,3,OK,2025-08-14,,,
27068,Tampa traseira de vidro para iPhone 15 Pro - Natural,Manutenção Carcaça/Vidro Traseiro,M. iPhone 15 Pro,"1.800,00",2,2,OK,2025-08-14,,,
27069,Tampa traseira de vidro para iPhone 15 Pro Max - Preto,Manutenção Carcaça/Vidro Traseiro,M. iPhone 15 Pro Max,"1.800,00",3,3,OK,2025-08-14,,,
27070,Tampa traseira de vidro para iPhone 15 Pro Max - Azul,Manutenção Carcaça/Vidro Traseiro,M. iPhone 15 Pro Max,"1.800,00",3,3,OK,2025-08-14,,,
27071,Tampa traseira de vidro para iPhone 15 Pro Max - Prata,Manutenção Carcaça/Vidro Traseiro,M. iPhone 15 Pro Max,"1.800,00",2,3,DIVERGENTE,2025-08-14,adicionar 1 codigo ,,
27072,Tampa traseira de vidro para iPhone 15 Pro Max - Natural,Manutenção Carcaça/Vidro Traseiro,M. iPhone 15 Pro Max,"1.800,00",3,2,DIVERGENTE,2025-08-14,remover - 10410851,Sim,
1499,Vidro c/ Touchscreen iPad 3/4 - Preto,Manutenção LCD/ Touch,iPad 3,"0,00",2,0,DIVERGENTE,2025-08-14,Codigo antigo ,Sim,
1941,LCD iPad 3/4,Manutenção LCD/ Touch,iPad 3,"0,00",3,3,OK,2025-08-14,,,
23983,LCD para iPad 3/4,Manutenção LCD/ Touch,iPad 3,"300,00",3,3,OK,2025-08-14,,,
3065,Flex do Home iPad Mini,Manutenção Flex do Home,iPad Mini,"200,00",3,3,OK,2025-08-14,,,
3099,Conector de Carga iPad Mini - Preto,Manutenção Conector,iPad Mini,"250,00",5,5,OK,2025-08-14,,,
4434,Speaker - iPad Mini,Manutenção Speaker,iPad Mini,"250,00",5,5,OK,2025-08-14,,,
21080,Flex câmera frontal - iPad Mini 1 / 2 / 3,Manutenção Câmera,iPad Mini,"200,00",4,4,OK,2025-08-14,,,
21492,Flex do Home iPad Mini 3 - Preto,Manutenção Flex do Home,iPad Mini,"300,00",1,1,OK,2025-08-14,,,
21703,Conector de Carga iPad Mini 2/3 - Branco,Manutenção Conector,iPad Mini,"0,00",3,3,OK,2025-08-14,,,
21704,Conector de Carga iPad Mini 2/3 - Preto,Manutenção Conector,iPad Mini,"0,00",3,3,OK,2025-08-14,,,
21710,Flex do Home iPad Mini 3 - Branco,Manutenção Flex do Home,iPad Mini,"300,00",3,3,OK,2025-08-14,,,
22417,Flex Power/Volume do iPad Mini 2 / Mini 3,Manutenção Vibra / Volume / Power,iPad Mini,"500,00",3,3,OK,2025-08-14,,,
22476,Conector de Carga iPad Mini 4 - Preto,Manutenção Conector,iPad Mini,"0,00",4,4,OK,2025-08-14,,,
22477,Conector de Carga iPad Mini 4 - Branco,Manutenção Conector,iPad Mini,"0,00",3,3,OK,2025-08-14,,,
22547,Microfone da Câmera - iPad Mini 2,Manutenção Microfone,iPad Mini,"300,00",2,2,OK,2025-08-14,,,
22598,Flex Power/Volume iPad Mini 3,Manutenção Vibra / Volume / Power,iPad Mini,"300,00",3,3,OK,2025-08-14,,,
22987,Flex power / microfone - iPad Mini 4,Manutenção Vibra / Volume / Power,iPad Mini,"500,00",2,2,OK,2025-08-14,,,
23321,Flex volume - iPad Mini 4,Manutenção Vibra / Volume / Power,iPad Mini,"500,00",2,2,OK,2025-08-14,,,
24188,Flex P2 iPad Mini 4 - Branco,Manutenção Flex do Fone,iPad Mini,"350,00",2,2,OK,2025-08-14,,,
25846,Flex power - iPad Air 4 Branco,Manutenção Vibra / Volume / Power,iPad Air 4. Manut,"500,00",2,2,OK,2025-08-14,,,
27229,Bateria de iPhone 14 Plus,Manutenção Bateria,M. iPhone 14 Plus,"700,00",1,1,OK,2025-08-14,,,
20990,Flex home - iPad Air 2 / Mini 4/ iPad Pro 12.9 (1° Ger) Prata,Manutenção Flex do Home,iPad Air 2,"300,00",7,7,OK,2025-08-14,,,
21113,Flex câmera frontal - iPad Air 2 / Mini 4 / Pro 12.9 (1° Ger),Manutenção Câmera,iPad Air 2,"200,00",2,2,OK,2025-08-14,,,
21279,Flex câmera traseira - iPad Air 2 / Mini 4/ iPad Pro 12.9 (1° Ger),Manutenção Câmera,iPad Air 2,"300,00",2,2,OK,2025-08-14,,,
21613,Conector de Carga iPad Air 2 - Branco,Manutenção Conector,iPad Air 2,"0,00",3,3,OK,2025-08-14,,,
21614,Conector de Carga iPad Air 2 - Preto,Manutenção Conector,iPad Air 2,"0,00",3,3,OK,2025-08-14,,,
21718,Cabo Flex do Fone iPad Air 2 - Branco,Manutenção Flex do Fone,iPad Air 2,"0,00",4,2,DIVERGENTE,2025-08-14,,,
27252,Aro Metálico para iPhone 15 Pro - Preto,Manutenção Carcaça/Vidro Traseiro,M. iPhone 15 Pro,"1.200,00",1,1,OK,2025-08-14,,,
21719,Flex Volume do iPad Air 2,Manutenção Vibra / Volume / Power,iPad Air 2,"0,00",3,3,OK,2025-08-14,,,
23325,Flex Power - iPad Air 2,Manutenção Vibra / Volume / Power,iPad Air 2,"0,00",2,2,OK,2025-08-14,,,
3904,Flex do Microfone iPad Air,Manutenção Microfone,iPad Air,"300,00",2,2,OK,2025-08-14,,,
3905,Flex do Botão Home iPad Air,Manutenção Flex do Home,iPad Air,"300,00",3,3,OK,2025-08-14,,,
4028,Flex Power e Volume iPad Air,Manutenção Vibra / Volume / Power,iPad Air,"300,00",2,2,OK,2025-08-14,,,
4140,Flex Volume iPad Air,Manutenção Vibra / Volume / Power,iPad Air,"300,00",3,3,OK,2025-08-14,,,
27264,Tampa traseira de vidro para iPhone 13 Mini - Preta,Manutenção Carcaça/Vidro Traseiro,M. iPhone 13 Mini,"700,00",1,1,OK,2025-08-14,,,
27287,Aro Metálico para iPhone 15 Pro Max- Azul,Manutenção Carcaça/Vidro Traseiro,M. iPhone 15 Pro Max,"1.500,00",1,1,OK,2025-08-14,,,
4148,Flex Fone iPad Air - Branco,Manutenção Flex do Fone,iPad Air,"0,00",2,2,OK,2025-08-14,,,
4149,Flex Fone iPad Air - Preto,Manutenção Flex do Fone,iPad Air,"0,00",2,2,OK,2025-08-14,,,
4600,Conector de Carga iPad Air - Branco,Manutenção Conector,iPad Air,"0,00",2,2,OK,2025-08-14,,,
27495,Bateria de iPhone 15,Manutenção Bateria,M. iPhone 15,"1.000,00",2,2,OK,2025-08-14,,,
27496,Bateria de iPhone 15 Plus,Manutenção Bateria,M. iPhone 15 Plus,"1.000,00",2,2,OK,2025-08-14,,,
27497,Bateria de iPhone 15 Pro,Manutenção Bateria,M. iPhone 15 Pro,"1.000,00",2,2,OK,2025-08-14,,,
27498,Bateria de iPhone 15 Pro Max,Manutenção Bateria,M. iPhone 15 Pro Max,"1.100,00",2,2,OK,2025-08-14,,,
27535,Aro Metálico para iPhone 14 - Azul,Manutenção Carcaça/Vidro Traseiro,M. iPhone 14,"1.000,00",1,1,OK,2025-08-14,,,
20875,Flex câmera traseira - iPad Air/Mini/Mini 2/Mini 3,Manutenção Câmera,iPad Air,"200,00",2,2,OK,2025-08-14,,,
23993,Vidro e touchscreen iPad 3/4 - Preto,Manutenção LCD/ Touch,iPad 3,"300,00",5,5,OK,2025-08-14,,,
23996,Vidro e touchscreen iPad 3/4 Branco,Manutenção LCD/ Touch,iPad 3,"300,00",3,3,OK,2025-08-14,,,
674,LCD iPad 2,Manutenção LCD/ Touch,iPad 2,"0,00",2,0,DIVERGENTE,2025-08-14,Codigo antigo ,Sim,
868,Vidro c/ Touchscreen iPad 2 - Branco,Manutenção LCD/ Touch,iPad 2,"0,00",1,0,DIVERGENTE,2025-08-14,Codigo antigo ,Sim,
27768,Tampa traseira de vidro para iPhone 16  - Preto,Manutenção Carcaça/Vidro Traseiro,M. iPhone 16,"1.800,00",1,1,OK,2025-08-14,,,
27769,Tampa traseira de vidro para iPhone 16  - Branco,Manutenção Carcaça/Vidro Traseiro,M. iPhone 16,"1.800,00",1,1,OK,2025-08-14,,,
27770,Tampa traseira de vidro para iPhone 16 - Rosa,Manutenção Carcaça/Vidro Traseiro,M. iPhone 16,"1.800,00",1,1,OK,2025-08-14,,,
27771,Tampa traseira de vidro para iPhone 16 - Verde-Acinzentado,Manutenção Carcaça/Vidro Traseiro,M. iPhone 16,"1.800,00",1,1,OK,2025-08-14,,,
27772,Tampa traseira de vidro para iPhone 16 - Ultramarino,Manutenção Carcaça/Vidro Traseiro,M. iPhone 16,"1.800,00",1,1,OK,2025-08-14,,,
27773,Tampa traseira de vidro para iPhone 16 Plus - Preto,Manutenção Carcaça/Vidro Traseiro,M. iPhone 16 Plus,"1.800,00",1,1,OK,2025-08-14,,,
27774,Tampa traseira de vidro para iPhone 16 Plus - Branco,Manutenção Carcaça/Vidro Traseiro,M. iPhone 16 Plus,"1.800,00",1,1,OK,2025-08-14,,,
27775,Tampa traseira de vidro para iPhone 16 Plus - Rosa,Manutenção Carcaça/Vidro Traseiro,M. iPhone 16 Plus,"1.800,00",1,1,OK,2025-08-14,,,
27776,Tampa traseira de vidro para iPhone 16 Plus - Verde-Acinzentado,Manutenção Carcaça/Vidro Traseiro,M. iPhone 16 Plus,"1.800,00",1,1,OK,2025-08-14,,,
27777,Tampa traseira de vidro para iPhone 16 Plus - Ultramarino,Manutenção Carcaça/Vidro Traseiro,M. iPhone 16 Plus,"1.800,00",1,1,OK,2025-08-14,,,
27780,Tampa traseira de vidro para iPhone 16 Pro - Titânio Branco,Manutenção Carcaça/Vidro Traseiro,M. iPhone 16 Pro,"1.800,00",1,1,OK,2025-08-14,,,
27781,Tampa traseira de vidro para iPhone 16 Pro - Titânio Natural,Manutenção Carcaça/Vidro Traseiro,M. iPhone 16 Pro,"1.800,00",1,1,OK,2025-08-14,,,
27782,Tampa traseira de vidro para iPhone 16 Pro - Titânio Deserto,Manutenção Carcaça/Vidro Traseiro,M. iPhone 16 Pro,"1.800,00",1,1,OK,2025-08-14,,,
27783,Tampa traseira de vidro para iPhone 16 Pro Max - Titânio Preto,Manutenção Carcaça/Vidro Traseiro,M. iPhone 16 Pro Max,"1.800,00",1,1,OK,2025-08-14,,,
27784,Tampa traseira de vidro para iPhone 16 Pro Max - Titânio Branco,Manutenção Carcaça/Vidro Traseiro,M. iPhone 16 Pro Max,"1.800,00",1,1,OK,2025-08-14,,,
27785,Tampa traseira de vidro para iPhone 16 Pro Max - Titânio Natural,Manutenção Carcaça/Vidro Traseiro,M. iPhone 16 Pro Max,"1.800,00",1,1,OK,2025-08-14,,,
27786,Tampa traseira de vidro para iPhone 16 Pro Max - Titânio Deserto,Manutenção Carcaça/Vidro Traseiro,M. iPhone 16 Pro Max,"1.800,00",2,2,OK,2025-08-14,,,
20877,Flex câmera frontal - iPad Air,Manutenção Câmera,iPad Air,"200,00",2,2,OK,2025-08-14,,,
24171,Flex P2 (3.5mm) para iPad Air - Preto,Manutenção Flex do Fone,iPad Air,"350,00",1,1,OK,2025-08-14,,,
24172,Conector de Carga para iPad Air 1 /iPad 5º - Branco,Manutenção Conector,iPad Air,"300,00",5,5,OK,2025-08-14,,,
24173,Conector de Carga para iPad Air 1 /iPad 5º - Preto,Manutenção Conector,iPad Air,"300,00",9,9,OK,2025-08-14,,,
24174,Speaker para iPad Air/5,Manutenção Speaker,iPad Air,"200,00",1,1,OK,2025-08-14,,,
25007,Flex conector P2 (3.5mm) para iPad Air - Branco,Manutenção Flex do Fone,iPad Air,"350,00",2,2,OK,2025-08-14,,,
25796,Flex conector de carga - iPad 8 / iPad 9 Preto,Manutenção Conector,iPad 8° Ger. 10.2,"500,00",2,2,OK,2025-08-14,,,
25797,Flex conector de carga - iPad 8 / iPad 9 Branco,Manutenção Conector,iPad 8° Ger. 10.2,"500,00",4,4,OK,2025-08-14,,,
24165,Flex conector de carga - iPad 6 Branco,Manutenção Conector,Ipad 6,"400,00",2,2,OK,2025-08-14,,,
3406,Antena Wi-Fi - iPad 4,Manutenção Wi-Fi,iPad 4,"200,00",3,3,OK,2025-08-14,,,
4030,Conector de Carga - iPad 4,Manutenção Conector,iPad 4,"200,00",5,5,OK,2025-08-14,,,
4660,Camera Frontal iPad 4,Manutenção Câmera,iPad 4,"50,00",6,2,DIVERGENTE,2025-08-14,,,
1712,Antena de Sinal de iPad 3,Manutenção Antena de Sinal,iPad 3,"200,00",3,3,OK,2025-08-14,,,
2217,Conector de Carga - iPad 3,Manutenção Conector,iPad 3,"0,00",6,6,OK,2025-08-14,,,
2617,Flex Power - iPad 3/4,Manutenção Vibra / Volume / Power,iPad 3,"500,00",6,6,OK,2025-08-14,,,
2811,Flex Home - iPad 3/4,Manutenção Flex do Home,iPad 3,"200,00",2,2,OK,2025-08-14,,,
2867,Speaker - iPad 3,Manutenção Speaker,iPad 3,"0,00",4,4,OK,2025-08-14,,,
3056,Flex antena Wi-Fi - iPad 3/4,Manutenção Wi-Fi,iPad 3,"200,00",5,5,OK,2025-08-14,,,
4054,Flex P2 - iPad 3/4,Manutenção Flex do Fone,iPad 3,"0,00",2,2,OK,2025-08-14,,,
4550,Microfone - iPad 3,Manutenção Microfone,iPad 3,"0,00",3,3,OK,2025-08-14,,,
4700,Câmera Traseira - iPad 3/4,Manutenção Câmera,iPad 3,"0,00",3,3,OK,2025-08-14,,,
23810,Camera Frontal iPad 3,Manutenção Câmera,iPad 3,"150,00",1,1,OK,2025-08-14,,,
887,Flex P2 (Wi-Fi) - iPad 2,Manutenção Vibra / Volume / Power,iPad 2,"150,00",1,1,OK,2025-08-14,,,
888,Flex P2 (3G) - iPad 2,Manutenção Flex do Fone,iPad 2,"500,00",1,1,OK,2025-08-14,,,
889,Flex Power - iPad 2,Manutenção Vibra / Volume / Power,iPad 2,"180,00",7,7,OK,2025-08-14,,,
890,Antena 3G - iPad 2,Manutenção Antena de Sinal,iPad 2,"150,00",2,2,OK,2025-08-14,,,
1100,Speaker para iPad 2,Manutenção Speaker,iPad 2,"0,00",4,4,OK,2025-08-14,,,
23975,Vidro e touchscreen iPad 2 - Preto,Manutenção LCD/ Touch,iPad 2,"250,00",2,2,OK,2025-08-14,,,
23980,Vidro e touchscreen iPad 2 - Branco,Manutenção LCD/ Touch,iPad 2,"250,00",2,2,OK,2025-08-14,,,
1367,Câmera Traseira - iPad 2,Manutenção Câmera,iPad 2,"150,00",3,3,OK,2025-08-14,,,
1405,Camera Frontal - iPad 2,Manutenção Câmera,iPad 2,"150,00",2,2,OK,2025-08-14,,,
3147,Microfone da Camera Frontal iPad 2,Manutenção Microfone,iPad 2,"180,00",1,1,OK,2025-08-14,,,
24158,Alto-falante (Caixa de som) para iPad 2,Manutenção Speaker,iPad 2,"180,00",2,2,OK,2025-08-14,,,
24447,Flex do Conector de Carga para iPad 2,Manutenção Conector,iPad 2,"300,00",3,3,OK,2025-08-14,,,
24180,Flex power / flash / microfone - iPad Pro 9.7,Manutenção Vibra / Volume / Power,,"500,00",1,1,OK,2025-08-14,,,
24412,Câmera Traseira para iPhone SE,Manutenção Câmera,,"150,00",2,2,OK,2025-08-14,,,
24767,Câmera Frontal para iPhone 11 Pro Max,Manutenção Câmera,,"800,00",2,2,OK,2025-08-14,,,
24169,LCD para iPad 2,Manutenção LCD/ Touch,iPad 2,"350,00",2,2,OK,2025-08-14,,,
24887,Vidro e touchscreen com LCD iPad Air 3 Branco ,Manutenção LCD/ Touch,iPad,"2.000,00",1,1,OK,2025-08-14,,,
