Id,Nome,Categoria,Sub-categoria,Valor,Sistema ,Fisico ,Situação,Data,Motivo,Resolvido ? ,Como ?
20755,Flex Volume e Vibra - iPhone 6S Plus,Manutenção Vibra / Volume / Power,M. iPhone 6S Plus,"200,00",1,1.0,OK,2025-07-17,,,
20720,Flex Home iPhone 6S Plus - Prata,Manutenção Flex do Home,M. iPhone 6S Plus,"200,00",2,2.0,OK,2025-07-17,,,
20721,Flex Home iPhone 6S Plus - Dourado,Manutenção Flex do Home,M. iPhone 6S Plus,"200,00",1,1.0,OK,2025-07-17,,,
24589,Flex de conector de carga para iPhone 6S Plus - Cinza,Manutenção Conector,M. iPhone 6S Plus,"200,00",3,3.0,OK,2025-07-17,,,
21309,Carcaça iPhone 6S Plus - Prata,Manutenção Carcaça/Vidro Traseiro,M. iPhone 6S Plus,"300,00",1,1.0,OK,2025-07-17,,,
21312,Carcaça iPhone 6S Plus - Cinza Espacial,Manutenção Carcaça/Vidro Traseiro,M. iPhone 6S Plus,"300,00",1,1.0,OK,2025-07-17,,,
20717,Câmera Traseira - iPhone 6S Plus,Manutenção Câmera,M. iPhone 6S Plus,"0,00",1,1.0,OK,2025-07-17,,,
21315,Antena Wi-Fi - iPhone 6S Plus,Manutenção Wi-Fi,M. iPhone 6S Plus,"200,00",3,3.0,OK,2025-07-17,,,
24105,Vidro e touchscreen com LCD iPhone 6S - Preto,Manutenção LCD/ Touch,M. iPhone 6S,"350,00",2,2.0,OK,2025-07-17,,,
23893,Vidro e touchscreen com LCD iPhone 6S - Preto,Manutenção LCD/ Touch,M. iPhone 6S,"350,00",3,3.0,OK,2025-07-17,,,
8153,Speaker - iPhone 6S,Manutenção Speaker,M. iPhone 6S,"200,00",1,1.0,OK,2025-07-17,,,
8154,Flex Power/Volume/Vibra - iPhone 6S,Manutenção Vibra / Volume / Power,M. iPhone 6S,"200,00",1,1.0,OK,2025-07-17,,,
8146,Flex Home iPhone 6S - Rosê,Manutenção Flex do Home,M. iPhone 6S,"200,00",2,2.0,OK,2025-07-17,,,
21299,Flex Home iPhone 6S - Dourado,Manutenção Flex do Home,M. iPhone 6S,"200,00",2,2.0,OK,2025-07-17,,,
24417,Flex de Conector de Carga para iPhone 6S - Cinza Escuro,Manutenção Conector,M. iPhone 6S,"200,00",2,2.0,OK,2025-07-17,,,
24118,Flex de Conector de Carga para iPhone 6S - Branco,Manutenção Conector,M. iPhone 6S,"200,00",3,3.0,OK,2025-07-17,,,
5702,Carcaça iPhone 6S - Prata,Manutenção Carcaça/Vidro Traseiro,M. iPhone 6S,"200,00",1,1.0,OK,2025-07-17,,,
24032,Câmera Traseira para iPhone 6S,Manutenção Câmera,M. iPhone 6S,"200,00",2,2.0,OK,2025-07-17,,,
24033,Câmera Frontal e Sensor para iPhone 6S,Manutenção Câmera,M. iPhone 6S,"200,00",1,1.0,OK,2025-07-17,,,
8159,Câmera Frontal e Sensor de Proximidade - iPhone 6S,Manutenção Câmera,M. iPhone 6S,"0,00",1,1.0,OK,2025-07-17,,,
4380,Bateria de iPhone 6S,Manutenção Bateria,M. iPhone 6S,"200,00",3,3.0,OK,2025-07-17,,,
21314,Antena Wi-Fi - iPhone 6S,Manutenção Wi-Fi,M. iPhone 6S,"200,00",4,4.0,OK,2025-07-17,,,
24325,Vidro e touchscreen com LCD iPhone 6 Plus - Preto,Manutenção LCD/ Touch,M. iPhone 6 Plus,"300,00",3,3.0,OK,2025-07-17,,,
24326,Vidro e touchscreen com LCD iPhone 6 Plus - Branco,Manutenção LCD/ Touch,M. iPhone 6 Plus,"300,00",3,3.0,OK,2025-07-17,,,
4981,Speaker - iPhone 6 Plus,Manutenção Speaker,M. iPhone 6 Plus,"180,00",2,2.0,OK,2025-07-17,,,
4352,Motor do Vibra - iPhone 6 Plus,Manutenção Vibra / Volume / Power,M. iPhone 6 Plus,"180,00",3,3.0,OK,2025-07-17,,,
4348,Flex Volume e Vibra - iPhone 6 Plus,Manutenção Vibra / Volume / Power,M. iPhone 6 Plus,"180,00",2,2.0,OK,2025-07-17,,,
4349,Flex Power - iPhone 6 Plus,Manutenção Vibra / Volume / Power,M. iPhone 6 Plus,"180,00",3,3.0,OK,2025-07-17,,,
4354,Flex Home iPhone 6 Plus - Preto,Manutenção Flex do Home,M. iPhone 6 Plus,"180,00",2,2.0,OK,2025-07-17,,,
4355,Flex Home iPhone 6 Plus - Prata,Manutenção Flex do Home,M. iPhone 6 Plus,"180,00",3,3.0,OK,2025-07-17,,,
4356,Flex Home iPhone 6 Plus - Dourado,Manutenção Flex do Home,M. iPhone 6 Plus,"180,00",1,1.0,OK,2025-07-17,,,
24029,Flex de Conector de Carga para iPhone 6 Plus Cinza Escuro,Manutenção Conector,M. iPhone 6 Plus,"180,00",3,3.0,OK,2025-07-17,,,
24025,Câmera Traseira para iPhone 6 Plus,Manutenção Câmera,M. iPhone 6 Plus,"180,00",3,3.0,OK,2025-07-17,,,
4728,Bateria de iPhone 6 Plus,Manutenção Bateria,M. iPhone 6 Plus,"180,00",1,1.0,OK,2025-07-17,,,
21069,Antena Wi-Fi - iPhone 6 Plus,Manutenção Wi-Fi,M. iPhone 6 Plus,"180,00",2,2.0,OK,2025-07-17,,,
4353,Alto-Falante iPhone 6 Plus,Manutenção Alto Falante,M. iPhone 6 Plus,"180,00",3,3.0,OK,2025-07-17,,,
24103,Vidro e touchscreen com LCD iPhone 6 - Preto,Manutenção LCD/ Touch,M. iPhone 6,"250,00",3,3.0,OK,2025-07-17,,,
4367,Speaker - iPhone 6,Manutenção Speaker,M. iPhone 6,"180,00",3,3.0,OK,2025-07-17,,,
4366,Motor do Vibra - iPhone 6,Manutenção Vibra / Volume / Power,M. iPhone 6,"180,00",2,2.0,OK,2025-07-17,,,
4362,Flex Volume e Vibra - iPhone 6,Manutenção Vibra / Volume / Power,M. iPhone 6,"180,00",3,3.0,OK,2025-07-17,,,
4363,Flex Power - iPhone 6,Manutenção Vibra / Volume / Power,M. iPhone 6,"180,00",3,3.0,OK,2025-07-17,,,
24416,Flex de Conector de Carga para iPhone 6 - Cinza Claro,Manutenção Conector,M. iPhone 6,"180,00",2,2.0,OK,2025-07-17,,,
24415,Flex de Conector de Carga para iPhone 6 - Branco,Manutenção Conector,M. iPhone 6,"180,00",2,2.0,OK,2025-07-17,,,
4365,Câmera Traseira - iPhone 6,Manutenção Câmera,M. iPhone 6,"180,00",2,2.0,OK,2025-07-17,,,
24413,Câmera Frontal e Sensor para iPhone 6,Manutenção Câmera,M. iPhone 6,"180,00",2,2.0,OK,2025-07-17,,,
4497,Bateria de iPhone 6,Manutenção Bateria,M. iPhone 6,"180,00",4,4.0,OK,2025-07-17,,,
4658,Alto-Falante iPhone 6,Manutenção Alto Falante,M. iPhone 6,"180,00",3,3.0,OK,2025-07-17,,,
3533,Vidro e touchscreen com LCD iPhone 5S - Preto,Manutenção LCD/ Touch,M. iPhone 5S,"250,00",1,1.0,OK,2025-07-17,,,
24586,Flex de conector de carga para iPhone 5S - Preto,Manutenção Conector,M. iPhone 5S,"200,00",1,1.0,OK,2025-07-17,,,
24587,Flex de conector de carga para iPhone 5S - Branco,Manutenção Conector,M. iPhone 5S,"200,00",1,1.0,OK,2025-07-17,,,
3823,Carcaça iPhone 5S - Prata,Manutenção Carcaça/Vidro Traseiro,M. iPhone 5S,"200,00",1,1.0,OK,2025-07-17,,,
3800,Câmera Traseira - iPhone 5S,Manutenção Câmera,M. iPhone 5S,"200,00",1,1.0,OK,2025-07-17,,,
23987,Câmera Frontal e Sensor para iPhone 5S/SE,Manutenção Câmera,M. iPhone 5S,"200,00",3,3.0,OK,2025-07-17,,,
3747,Bateria de iPhone 5S,Manutenção Bateria,M. iPhone 5S,"150,00",1,1.0,OK,2025-07-17,,,
4033,Câmera Frontal e Sensor de Proximidade - iPhone 5C,Manutenção Câmera,M. iPhone 5C,"150,00",2,2.0,OK,2025-07-17,,,
2725,Bateria de iPhone 5,Manutenção Bateria,M. iPhone 5,"150,00",1,1.0,OK,2025-07-17,,,
27718,Vidro e touchscreen com LCD iPhone 16 Pro Max - Preto,Manutenção LCD/ Touch,M. iPhone 16 Pro Max,"4.500,00",1,1.0,OK,2025-07-17,,,
27783,Tampa traseira de vidro para iPhone 16 Pro Max - Titânio Preto,Manutenção Carcaça/Vidro Traseiro,M. iPhone 16 Pro Max,"2.500,00",2,2.0,OK,2025-07-17,,,
27785,Tampa traseira de vidro para iPhone 16 Pro Max - Titânio Natural,Manutenção Carcaça/Vidro Traseiro,M. iPhone 16 Pro Max,"2.500,00",1,1.0,OK,2025-07-17,,,
27786,Tampa traseira de vidro para iPhone 16 Pro Max - Titânio Deserto,Manutenção Carcaça/Vidro Traseiro,M. iPhone 16 Pro Max,"2.500,00",3,3.0,OK,2025-07-17,,,
27784,Tampa traseira de vidro para iPhone 16 Pro Max - Titânio Branco,Manutenção Carcaça/Vidro Traseiro,M. iPhone 16 Pro Max,"2.500,00",1,1.0,OK,2025-07-17,,,
27824,Lente de Câmera iPhone 16 Pro Max - P,Manutenção Câmera,M. iPhone 16 Pro Max,"600,00",1,,Pendente ,,,,
27825,Lente de Câmera iPhone 16 Pro Max - M,Manutenção Câmera,M. iPhone 16 Pro Max,"600,00",1,,Pendente ,,,,
27803,Conector de Carga iPhone 16 Pro Max - Titânio Preto,Manutenção Conector,M. iPhone 16 Pro Max,"0,00",1,1.0,OK,2025-07-17,,,
27717,Vidro e touchscreen com LCD iPhone 16 Pro - Preto,Manutenção LCD/ Touch,M. iPhone 16 Pro,"3.300,00",1,1.0,OK,2025-07-17,,,
27779,Tampa traseira de vidro para iPhone 16 Pro - Titânio Preto,Manutenção Carcaça/Vidro Traseiro,M. iPhone 16 Pro,"2.300,00",1,1.0,OK,2025-07-17,,,
27782,Tampa traseira de vidro para iPhone 16 Pro - Titânio Deserto,Manutenção Carcaça/Vidro Traseiro,M. iPhone 16 Pro,"2.300,00",1,1.0,OK,2025-07-17,,,
27821,Lente de Câmera iPhone 16 Pro - P,Manutenção Câmera,M. iPhone 16 Pro,"0,00",1,,Pendente ,,,,
27822,Lente de Câmera iPhone 16 Pro - M,Manutenção Câmera,M. iPhone 16 Pro,"0,00",1,1.0,OK,2025-07-17,,,
27800,Conector de Carga iPhone 16 Pro - Titânio Branco,Manutenção Conector,M. iPhone 16 Pro,"0,00",1,1.0,OK,2025-07-17,,,
27776,Tampa traseira de vidro para iPhone 16 Plus - Verde-Acinzentado,Manutenção Carcaça/Vidro Traseiro,M. iPhone 16 Plus,"2.200,00",1,1.0,OK,2025-07-17,,,
27777,Tampa traseira de vidro para iPhone 16 Plus - Ultramarino,Manutenção Carcaça/Vidro Traseiro,M. iPhone 16 Plus,"2.200,00",1,1.0,OK,2025-07-17,,,
27775,Tampa traseira de vidro para iPhone 16 Plus - Rosa,Manutenção Carcaça/Vidro Traseiro,M. iPhone 16 Plus,"2.200,00",1,1.0,OK,2025-07-17,,,
27773,Tampa traseira de vidro para iPhone 16 Plus - Preto,Manutenção Carcaça/Vidro Traseiro,M. iPhone 16 Plus,"2.200,00",1,1.0,OK,2025-07-17,,,
27774,Tampa traseira de vidro para iPhone 16 Plus - Branco,Manutenção Carcaça/Vidro Traseiro,M. iPhone 16 Plus,"2.200,00",1,1.0,OK,2025-07-17,,,
27818,Lente de Câmera iPhone 16 Plus - P,Manutenção Câmera,M. iPhone 16 Plus,"0,00",1,,Pendente ,,,,
27951,Lente de Câmera iPhone 16 Plus - G,Manutenção Câmera,M. iPhone 16 Plus,"0,00",1,,Pendente ,,,,
28457,Vidro e touchscreen com LCD iPhone 16 (SC) - Preto,Manutenção LCD/ Touch,M. iPhone 16,"3.000,00",1,1.0,OK,2025-07-17,,,
27771,Tampa traseira de vidro para iPhone 16 - Verde-Acinzentado,Manutenção Carcaça/Vidro Traseiro,M. iPhone 16,"2.000,00",1,1.0,OK,2025-07-17,,,
27772,Tampa traseira de vidro para iPhone 16 - Ultramarino,Manutenção Carcaça/Vidro Traseiro,M. iPhone 16,"2.000,00",2,2.0,OK,2025-07-17,,,
27770,Tampa traseira de vidro para iPhone 16 - Rosa,Manutenção Carcaça/Vidro Traseiro,M. iPhone 16,"2.000,00",1,1.0,OK,2025-07-17,,,
27768,Tampa traseira de vidro para iPhone 16  - Preto,Manutenção Carcaça/Vidro Traseiro,M. iPhone 16,"2.000,00",1,1.0,OK,2025-07-17,,,
27769,Tampa traseira de vidro para iPhone 16  - Branco,Manutenção Carcaça/Vidro Traseiro,M. iPhone 16,"2.000,00",1,1.0,OK,2025-07-17,,,
27815,Lente de Câmera iPhone 16 - P,Manutenção Câmera,M. iPhone 16,"0,00",5,,Pendente ,,,,
27950,Lente de Câmera iPhone 16  - G,Manutenção Câmera,M. iPhone 16,"600,00",5,,Pendente ,,,,
27833,Flex Power iPhone 16,Manutenção Vibra / Volume / Power,M. iPhone 16,"0,00",1,1.0,OK,2025-07-17,,,
27957,Flex de Indução / Flash iPhone 16,Manutenção Vibra / Volume / Power,M. iPhone 16,"0,00",1,1.0,OK,2025-07-17,,,
27789,Conector de Carga iPhone 16 - Preto,Manutenção Conector,M. iPhone 16,"0,00",3,3.0,OK,2025-07-17,,,
27790,Conector de Carga iPhone 16 - Branco,Manutenção Conector,M. iPhone 16,"0,00",1,1.0,OK,2025-07-17,,,
27746,Vidro e touchscreen com LCD iPhone 15 Pro Max (SC) - Preto,Manutenção LCD/ Touch,M. iPhone 15 Pro Max,"3.700,00",3,3.0,OK,2025-07-17,,,
27069,Tampa traseira de vidro para iPhone 15 Pro Max - Preto,Manutenção Carcaça/Vidro Traseiro,M. iPhone 15 Pro Max,"2.500,00",1,1.0,OK,2025-07-17,,,
27071,Tampa traseira de vidro para iPhone 15 Pro Max - Prata,Manutenção Carcaça/Vidro Traseiro,M. iPhone 15 Pro Max,"2.500,00",2,2.0,OK,2025-07-17,,,
27072,Tampa traseira de vidro para iPhone 15 Pro Max - Natural,Manutenção Carcaça/Vidro Traseiro,M. iPhone 15 Pro Max,"2.500,00",4,4.0,OK,2025-07-17,,,
27070,Tampa traseira de vidro para iPhone 15 Pro Max - Azul,Manutenção Carcaça/Vidro Traseiro,M. iPhone 15 Pro Max,"2.500,00",2,2.0,OK,2025-07-17,,,
27112,Lente de Vidro da Câmera para iPhone 15 Pro Max - P,Manutenção Câmera,M. iPhone 15 Pro Max,"600,00",2,,Pendente ,,,,
27113,Lente de Vidro da Câmera para iPhone 15 Pro Max - M,Manutenção Câmera,M. iPhone 15 Pro Max,"600,00",2,,Pendente ,,,,
27114,Lente de Vidro da Câmera para iPhone 15 Pro Max - G,Manutenção Câmera,M. iPhone 15 Pro Max,"600,00",1,,Pendente ,,,,
27260,Conector de Carga iPhone 15 Pro Max - Preto,Manutenção Conector,M. iPhone 15 Pro Max,"2.000,00",1,1.0,OK,2025-07-17,,,
27498,Bateria de iPhone 15 Pro Max,Manutenção Bateria,M. iPhone 15 Pro Max,"1.500,00",2,2.0,OK,2025-07-17,,,
27283,Aro Metálico para iPhone 15 Pro Max- Preto,Manutenção Carcaça/Vidro Traseiro,M. iPhone 15 Pro Max,"1.800,00",1,1.0,OK,2025-07-17,,,
27284,Aro Metálico para iPhone 15 Pro Max- Prata,Manutenção Carcaça/Vidro Traseiro,M. iPhone 15 Pro Max,"1.800,00",1,1.0,OK,2025-07-17,,,
27285,Aro Metálico para iPhone 15 Pro Max- Natural,Manutenção Carcaça/Vidro Traseiro,M. iPhone 15 Pro Max,"1.800,00",1,1.0,OK,2025-07-17,,,
27287,Aro Metálico para iPhone 15 Pro Max- Azul,Manutenção Carcaça/Vidro Traseiro,M. iPhone 15 Pro Max,"1.800,00",1,1.0,OK,2025-07-17,,,
27065,Tampa traseira de vidro para iPhone 15 Pro - Preto,Manutenção Carcaça/Vidro Traseiro,M. iPhone 15 Pro,"2.300,00",1,1.0,OK,2025-07-17,,,
27067,Tampa traseira de vidro para iPhone 15 Pro - Prata,Manutenção Carcaça/Vidro Traseiro,M. iPhone 15 Pro,"2.300,00",2,2.0,OK,2025-07-17,,,
27068,Tampa traseira de vidro para iPhone 15 Pro - Natural,Manutenção Carcaça/Vidro Traseiro,M. iPhone 15 Pro,"2.300,00",2,2.0,OK,2025-07-17,,,
27066,Tampa traseira de vidro para iPhone 15 Pro - Azul,Manutenção Carcaça/Vidro Traseiro,M. iPhone 15 Pro,"2.300,00",1,1.0,OK,2025-07-17,,,
27109,Lente de Vidro da Câmera para iPhone 15 Pro - P,Manutenção Câmera,M. iPhone 15 Pro,"600,00",2,,Pendente ,,,,
27110,Lente de Vidro da Câmera para iPhone 15 Pro - M,Manutenção Câmera,M. iPhone 15 Pro,"600,00",2,,Pendente ,,,,
27111,Lente de Vidro da Câmera para iPhone 15 Pro - G,Manutenção Câmera,M. iPhone 15 Pro,"600,00",1,,Pendente ,,,,
27259,Conector de Carga iPhone 15 Pro - Preto,Manutenção Conector,M. iPhone 15 Pro,"2.000,00",3,3.0,OK,2025-07-17,,,
27258,Conector de Carga iPhone 15 Pro - Branco,Manutenção Conector,M. iPhone 15 Pro,"2.000,00",1,1.0,OK,2025-07-17,,,
27497,Bateria de iPhone 15 Pro,Manutenção Bateria,M. iPhone 15 Pro,"1.400,00",2,2.0,OK,2025-07-17,,,
27252,Aro Metálico para iPhone 15 Pro - Preto,Manutenção Carcaça/Vidro Traseiro,M. iPhone 15 Pro,"1.700,00",1,1.0,OK,2025-07-17,,,
27282,Aro Metálico para iPhone 15 Pro - Prata,Manutenção Carcaça/Vidro Traseiro,M. iPhone 15 Pro,"1.700,00",1,1.0,OK,2025-07-17,,,
27281,Aro Metálico para iPhone 15 Pro - Natural,Manutenção Carcaça/Vidro Traseiro,M. iPhone 15 Pro,"1.700,00",1,1.0,OK,2025-07-17,,,
27251,Aro Metálico para iPhone 15 Pro - Azul,Manutenção Carcaça/Vidro Traseiro,M. iPhone 15 Pro,"1.700,00",1,1.0,OK,2025-07-17,,,
26845,Vidro e touchscreen com LCD iPhone 15 Plus - Preto,Manutenção LCD/ Touch,M. iPhone 15 Plus,"3.000,00",2,2.0,OK,2025-07-17,,,
27063,Tampa traseira de vidro para iPhone 15 Plus - Verde,Manutenção Carcaça/Vidro Traseiro,M. iPhone 15 Plus,"2.200,00",1,1.0,OK,2025-07-17,,,
27060,Tampa traseira de vidro para iPhone 15 Plus - Rosa,Manutenção Carcaça/Vidro Traseiro,M. iPhone 15 Plus,"2.200,00",1,1.0,OK,2025-07-17,,,
27061,Tampa traseira de vidro para iPhone 15 Plus - Preto,Manutenção Carcaça/Vidro Traseiro,M. iPhone 15 Plus,"2.200,00",1,1.0,OK,2025-07-17,,,
27062,Tampa traseira de vidro para iPhone 15 Plus - Azul,Manutenção Carcaça/Vidro Traseiro,M. iPhone 15 Plus,"2.200,00",2,2.0,OK,2025-07-17,,,
27064,Tampa traseira de vidro para iPhone 15 Plus - Amarelo,Manutenção Carcaça/Vidro Traseiro,M. iPhone 15 Plus,"2.200,00",2,2.0,OK,2025-07-17,,,
27496,Bateria de iPhone 15 Plus,Manutenção Bateria,M. iPhone 15 Plus,"1.300,00",2,2.0,OK,2025-07-17,,,
27254,Aro Metálico para iPhone 15 Plus - Verde,Manutenção Carcaça/Vidro Traseiro,M. iPhone 15 Plus,"1.600,00",1,1.0,OK,2025-07-17,,,
27279,Aro Metálico para iPhone 15 Plus - Rosa,Manutenção Carcaça/Vidro Traseiro,M. iPhone 15 Plus,"1.600,00",1,1.0,OK,2025-07-17,,,
27278,Aro Metálico para iPhone 15 Plus - Preto,Manutenção Carcaça/Vidro Traseiro,M. iPhone 15 Plus,"1.600,00",1,1.0,OK,2025-07-17,,,
27280,Aro Metálico para iPhone 15 Plus - Azul,Manutenção Carcaça/Vidro Traseiro,M. iPhone 15 Plus,"1.600,00",1,1.0,OK,2025-07-17,,,
27253,Aro Metálico para iPhone 15 Plus - Amarelo,Manutenção Carcaça/Vidro Traseiro,M. iPhone 15 Plus,"1.600,00",1,1.0,OK,2025-07-17,,,
26844,Vidro e touchscreen com LCD iPhone 15 - Preto,Manutenção LCD/ Touch,M. iPhone 15,"2.500,00",1,1.0,OK,2025-07-17,,,
27058,Tampa traseira de vidro para iPhone 15 - Verde,Manutenção Carcaça/Vidro Traseiro,M. iPhone 15,"2.000,00",2,2.0,OK,2025-07-17,,,
27055,Tampa traseira de vidro para iPhone 15 - Rosa,Manutenção Carcaça/Vidro Traseiro,M. iPhone 15,"2.000,00",2,2.0,OK,2025-07-17,,,
27056,Tampa traseira de vidro para iPhone 15 - Preto,Manutenção Carcaça/Vidro Traseiro,M. iPhone 15,"2.000,00",1,1.0,OK,2025-07-17,,,
27057,Tampa traseira de vidro para iPhone 15 - Azul,Manutenção Carcaça/Vidro Traseiro,M. iPhone 15,"2.000,00",2,2.0,OK,2025-07-17,,,
27495,Bateria de iPhone 15,Manutenção Bateria,M. iPhone 15,"1.000,00",1,1.0,OK,2025-07-17,,,
27273,Aro Metálico para iPhone 15 - Verde,Manutenção Carcaça/Vidro Traseiro,M. iPhone 15,"1.500,00",1,1.0,OK,2025-07-17,,,
27275,Aro Metálico para iPhone 15 - Rosa,Manutenção Carcaça/Vidro Traseiro,M. iPhone 15,"1.500,00",1,1.0,OK,2025-07-17,,,
27097,Vidro e touchscreen com LCD iPhone 14 Pro Max (SC) - Preto,Manutenção LCD/ Touch,M. iPhone 14 Pro Max,"3.100,00",2,2.0,OK,2025-07-17,,,
26185,Vidro e touchscreen com LCD iPhone 14 Pro Max - Preto,Manutenção LCD/ Touch,M. iPhone 14 Pro Max,"3.100,00",2,2.0,OK,2025-07-17,,,
26221,Tampa de vidro para iPhone 14 Pro Max - Roxo-profundo,Manutenção Carcaça/Vidro Traseiro,M. iPhone 14 Pro Max,"1.500,00",3,3.0,OK,2025-07-17,,,
26219,Tampa de vidro para iPhone 14 Pro Max - Prateado,Manutenção Carcaça/Vidro Traseiro,M. iPhone 14 Pro Max,"1.500,00",3,3.0,OK,2025-07-17,,,
26220,Tampa de vidro para iPhone 14 Pro Max - Dourado,Manutenção Carcaça/Vidro Traseiro,M. iPhone 14 Pro Max,"1.500,00",2,2.0,OK,2025-07-17,,,
26206,Lente de Vidro da Câmera para iPhone 14 Pro Max - P,Manutenção Câmera,M. iPhone 14 Pro Max,"400,00",4,,Pendente ,,,,
26207,Lente de Vidro da Câmera para iPhone 14 Pro Max - M,Manutenção Câmera,M. iPhone 14 Pro Max,"400,00",1,,Pendente ,,,,
26208,Lente de Vidro da Câmera para iPhone 14 Pro Max - G,Manutenção Câmera,M. iPhone 14 Pro Max,"400,00",4,,Pendente ,,,,
26378,Flex sensor / microfone da câmera do iPhone 14 Pro Max,Manutenção Flex do Sensor,M. iPhone 14 Pro Max,"1.500,00",2,2.0,OK,2025-07-17,,,
27449,Flex power do iPhone 14 Pro Max,Manutenção Vibra / Volume / Power,M. iPhone 14 Pro Max,"800,00",1,1.0,OK,2025-07-17,,,
26412,Conector de carga do iPhone 14 Pro Max - Roxo-profundo,Manutenção Conector,M. iPhone 14 Pro Max,"1.300,00",3,3.0,OK,2025-07-17,,,
26415,Conector de carga do iPhone 14 Pro Max - Preto,Manutenção Conector,M. iPhone 14 Pro Max,"1.300,00",1,1.0,OK,2025-07-17,,,
26413,Conector de carga do iPhone 14 Pro Max - Dourado,Manutenção Conector,M. iPhone 14 Pro Max,"1.300,00",1,1.0,OK,2025-07-17,,,
26414,Conector de carga do iPhone 14 Pro Max - Branco,Manutenção Conector,M. iPhone 14 Pro Max,"1.300,00",1,1.0,OK,2025-07-17,,,
26759,Carcaça completa para iPhone 14 Pro Max - Roxo-profundo,Manutenção Carcaça/Vidro Traseiro,M. iPhone 14 Pro Max,"2.500,00",1,1.0,OK,2025-07-17,,,
26762,Carcaça completa para iPhone 14 Pro Max - Prateado,Manutenção Carcaça/Vidro Traseiro,M. iPhone 14 Pro Max,"2.500,00",1,1.0,OK,2025-07-17,,,
26761,Carcaça completa para iPhone 14 Pro Max - Dourado,Manutenção Carcaça/Vidro Traseiro,M. iPhone 14 Pro Max,"2.500,00",1,1.0,OK,2025-07-17,,,
26374,Câmera traseira do iPhone 14 Pro Max,Manutenção Câmera,M. iPhone 14 Pro Max,"1.500,00",2,2.0,OK,2025-07-17,,,
26370,Câmera frontal do iPhone 14 Pro Max,Manutenção Câmera,M. iPhone 14 Pro Max,"1.300,00",1,1.0,OK,2025-07-17,,,
26957,Bateria de iPhone 14 Pro Max - Sem Flex,Manutenção Bateria,M. iPhone 14 Pro Max,"1.400,00",1,1.0,OK,2025-07-17,,,
26721,Bateria de iPhone 14 Pro Max,Manutenção Bateria,M. iPhone 14 Pro Max,"1.400,00",4,4.0,OK,2025-07-17,,,
26387,Alto-falante auricular do iPhone 14 Pro Max,Manutenção Alto Falante,M. iPhone 14 Pro Max,"700,00",1,1.0,OK,2025-07-17,,,
27098,Vidro e touchscreen com LCD iPhone 14 Pro (SC) - Preto,Manutenção LCD/ Touch,M. iPhone 14 Pro,"2.800,00",2,2.0,OK,2025-07-17,,,
26184,Vidro e touchscreen com LCD iPhone 14 Pro - Preto,Manutenção LCD/ Touch,M. iPhone 14 Pro,"2.800,00",2,2.0,OK,2025-07-17,,,
26217,Tampa de vidro para iPhone 14 Pro - Roxo-Profundo,Manutenção Carcaça/Vidro Traseiro,M. iPhone 14 Pro,"1.000,00",4,4.0,OK,2025-07-17,,,
26214,Tampa de vidro para iPhone 14 Pro - Preto-espacial,Manutenção Carcaça/Vidro Traseiro,M. iPhone 14 Pro,"1.000,00",5,5.0,OK,2025-07-17,,,
26215,Tampa de vidro para iPhone 14 Pro - Prateado,Manutenção Carcaça/Vidro Traseiro,M. iPhone 14 Pro,"1.000,00",1,1.0,OK,2025-07-17,,,
26216,Tampa de vidro para iPhone 14 Pro - Dourado,Manutenção Carcaça/Vidro Traseiro,M. iPhone 14 Pro,"1.000,00",2,2.0,OK,2025-07-17,,,
26204,Lente de Vidro da Câmera para iPhone 14 Pro - M,Manutenção Câmera,M. iPhone 14 Pro,"400,00",1,,DIVERGENTE,2025-07-17,,,
26409,Conector de carga do iPhone 14 Pro - Roxo-profundo,Manutenção Conector,M. iPhone 14 Pro,"800,00",2,2.0,OK,2025-07-17,,,
26410,Conector de carga do iPhone 14 Pro - Dourado,Manutenção Conector,M. iPhone 14 Pro,"800,00",1,1.0,OK,2025-07-17,,,
26411,Conector de carga do iPhone 14 Pro - Branco,Manutenção Conector,M. iPhone 14 Pro,"800,00",2,2.0,OK,2025-07-17,,,
26373,Câmera traseira do iPhone 14 Pro,Manutenção Câmera,M. iPhone 14 Pro,"1.500,00",1,1.0,OK,2025-07-17,,,
26369,Câmera frontal do iPhone 14 Pro,Manutenção Câmera,M. iPhone 14 Pro,"1.200,00",1,1.0,OK,2025-07-17,,,
26958,Bateria de iPhone 14 Pro - Sem Flex,Manutenção Bateria,M. iPhone 14 Pro,"1.000,00",3,3.0,OK,2025-07-17,,,
26722,Bateria de iPhone 14 Pro,Manutenção Bateria,M. iPhone 14 Pro,"1.000,00",2,2.0,OK,2025-07-17,,,
26386,Alto-falante auricular do iPhone 14 Pro,Manutenção Alto Falante,M. iPhone 14 Pro,"700,00",1,1.0,OK,2025-07-17,,,
27090,Vidro e touchscreen com LCD iPhone 14 Plus (SC) - Preto,Manutenção LCD/ Touch,M. iPhone 14 Plus,"2.500,00",1,1.0,OK,2025-07-17,,,
26183,Vidro e touchscreen com LCD iPhone 14 Plus - Preto,Manutenção LCD/ Touch,M. iPhone 14 Plus,"2.500,00",1,1.0,Pendente ,,,,
26210,Tampa traseira de vidro para iPhone 14 Plus - Roxo,Manutenção Carcaça/Vidro Traseiro,M. iPhone 14 Plus,"1.000,00",1,1.0,OK,2025-07-17,,,
