Id,Nome,Categoria,Sub-categoria,Valor,Sistema ,Fisico ,Situação,Data,Motivo,Resolvido ? ,Como ?
24330,LCD para iPad Mini,Manutenção LCD/ Touch,iPad Mini,"400,00",2,2,OK,2025-08-15,,,
24594,Flex de Conector de Carga para iPad Mini 4 - Branco,Manutenção Conector,iPad Mini,"300,00",3,3,OK,2025-08-15,,,
24595,Flex de Conector de Carga para iPad Mini 4 - Preto,Manutenção Conector,iPad Mini,"300,00",2,2,OK,2025-08-15,,,
26975,Vidro e touchscreen com LCD iPad Air 5 - Preto,Manutenção LCD/ Touch,iPad Air 5. Manut,"2.800,00",1,1,OK,2025-08-15,,,
25862,Flex câmera traseira - iPad Air 4 / 5 / Pro 11 (1° Ger) / 12.9 (3°/4° Ger),Manutenção Câmera,iPad Air 4. Manut,"700,00",1,1,OK,2025-08-15,,,
20990,Flex home - iPad Air 2 / Mini 4/ iPad Pro 12.9 (1° Ger) Prata,Manutenção Flex do Home,iPad Air 2,"300,00",5,5,OK,2025-08-15,,,
21113,Flex câmera frontal - iPad Air 2 / Mini 4 / Pro 12.9 (1° Ger),Manutenção Câmera,iPad Air 2,"200,00",4,4,OK,2025-08-15,,,
21279,Flex câmera traseira - iPad Air 2 / Mini 4/ iPad Pro 12.9 (1° Ger),Manutenção Câmera,iPad Air 2,"300,00",3,3,OK,2025-08-15,,,
21613,Conector de Carga iPad Air 2 - Branco,Manutenção Conector,iPad Air 2,"0,00",2,2,OK,2025-08-15,,,
21614,Conector de Carga iPad Air 2 - Preto,Manutenção Conector,iPad Air 2,"0,00",1,1,OK,2025-08-15,,,
21691,Bateria de iPad Air 2,Manutenção Bateria,iPad Air 2,"380,00",3,3,OK,2025-08-15,,,
21717,Cabo Flex do Fone iPad Air 2 - Preto,Manutenção Flex do Fone,iPad Air 2,"0,00",2,2,OK,2025-08-15,,,
21718,Cabo Flex do Fone iPad Air 2 - Branco,Manutenção Flex do Fone,iPad Air 2,"0,00",2,2,OK,2025-08-15,,,
21719,Flex Volume do iPad Air 2,Manutenção Vibra / Volume / Power,iPad Air 2,"0,00",2,2,OK,2025-08-15,,,
23958,Vidro e touchscreen com LCD iPad Air 2 - Branco,Manutenção LCD/ Touch,iPad Air 2,"1.000,00",1,1,OK,2025-08-15,,,
24178,Flex volume / microfone - iPad 6 / Air 2,Manutenção Vibra / Volume / Power,iPad Air 2,"350,00",2,2,OK,2025-08-15,,,
24593,Flex de Conector de Carga para iPad Air 2 - Preto,Manutenção Conector,iPad Air 2,"500,00",1,1,OK,2025-08-15,,,
3904,Flex do Microfone iPad Air,Manutenção Microfone,iPad Air,"300,00",3,3,OK,2025-08-15,,,
3905,Flex do Botão Home iPad Air,Manutenção Flex do Home,iPad Air,"300,00",5,5,OK,2025-08-15,,,
4028,Flex Power e Volume iPad Air,Manutenção Vibra / Volume / Power,iPad Air,"300,00",2,2,OK,2025-08-15,,,
4140,Flex Volume iPad Air,Manutenção Vibra / Volume / Power,iPad Air,"300,00",3,3,OK,2025-08-15,,,
4141,Flex Home - iPad Air,Manutenção Flex do Home,iPad Air,"0,00",3,3,OK,2025-08-15,,,
4148,Flex Fone iPad Air - Branco,Manutenção Flex do Fone,iPad Air,"0,00",2,2,OK,2025-08-15,,,
4149,Flex Fone iPad Air - Preto,Manutenção Flex do Fone,iPad Air,"0,00",3,3,OK,2025-08-15,,,
20875,Flex câmera traseira - iPad Air/Mini/Mini 2/Mini 3,Manutenção Câmera,iPad Air,"200,00",1,1,OK,2025-08-15,,,
20877,Flex câmera frontal - iPad Air,Manutenção Câmera,iPad Air,"200,00",6,6,OK,2025-08-15,,,
21513,Bateria de iPad Air 1 / iPad 5,Manutenção Bateria,iPad Air,"350,00",2,2,OK,2025-08-15,,,
23998,Vidro e touchscreen iPad Air - Preto,Manutenção LCD/ Touch,iPad Air,"300,00",2,2,OK,2025-08-15,,,
24001,Vidro e touchscreen iPad Air - Branco,Manutenção LCD/ Touch,iPad Air,"300,00",3,3,OK,2025-08-15,,,
24172,Conector de Carga para iPad Air 1 /iPad 5º - Branco,Manutenção Conector,iPad Air,"300,00",2,2,OK,2025-08-15,,,
24173,Conector de Carga para iPad Air 1 /iPad 5º - Preto,Manutenção Conector,iPad Air,"300,00",4,4,OK,2025-08-15,,,
24174,Speaker para iPad Air/5,Manutenção Speaker,iPad Air,"200,00",1,1,OK,2025-08-15,,,
24329,LCD para iPad Air/5,Manutenção LCD/ Touch,iPad Air,"600,00",2,2,OK,2025-08-15,,,
25634,Vidro e touchscreen iPad 9 - Branco,Manutenção LCD/ Touch,iPad 9. Manut,"1.200,00",2,2,OK,2025-08-15,,,
24765,Vidro e touchscreen iPad 8 - Preto,Manutenção LCD/ Touch,iPad 8° Ger. 10.2,"1.000,00",2,2,OK,2025-08-15,,,
24768,Vidro e touchscreen iPad 8 - Branco,Manutenção LCD/ Touch,iPad 8° Ger. 10.2,"900,00",2,2,OK,2025-08-15,,,
25671,LCD para iPad 8 / 9,Manutenção LCD/ Touch,iPad 8° Ger. 10.2,"1.200,00",1,1,OK,2025-08-15,,,
23755,LCD iPad 7 Ger.,Manutenção LCD/ Touch,iPad 7° Ger. 10.2p,"0,00",1,1,OK,2025-08-15,,,
24115,Vidro e touchscreen iPad 7 - Preto,Manutenção LCD/ Touch,iPad 7° Ger. 10.2p,"900,00",2,2,OK,2025-08-15,,,
24166,LCD para iPad 7,Manutenção LCD/ Touch,iPad 7° Ger. 10.2p,"1.000,00",1,1,OK,2025-08-15,,,
24167,Flex conector de carga para iPad 7 Preto,Manutenção Conector,iPad 7° Ger. 10.2p,"500,00",1,1,OK,2025-08-15,,,
24170,Vidro e touchscreen iPad 7 - Branco,Manutenção LCD/ Touch,iPad 7° Ger. 10.2p,"900,00",1,1,OK,2025-08-15,,,
24003,Vidro e touchscreen iPad 6 - Preto,Manutenção LCD/ Touch,Ipad 6,"500,00",1,1,OK,2025-08-15,,,
24116,Vidro e touchscreen iPad 6 - Branco,Manutenção LCD/ Touch,Ipad 6,"500,00",1,1,OK,2025-08-15,,,
24163,LCD para iPad 6,Manutenção LCD/ Touch,Ipad 6,"700,00",2,2,OK,2025-08-15,,,
24164,Flex conector de carga - iPad 6 Preto,Manutenção Conector,Ipad 6,"400,00",1,1,OK,2025-08-15,,,
24165,Flex conector de carga - iPad 6 Branco,Manutenção Conector,Ipad 6,"400,00",2,2,OK,2025-08-15,,,
24204,Bateria de iPad 6,Manutenção Bateria,Ipad 6,"450,00",2,2,OK,2025-08-15,,,
24327,Vidro e touchscreen iPad 5 - Preto,Manutenção LCD/ Touch,iPad 5,"450,00",4,4,OK,2025-08-15,,,
24328,Vidro e touchscreen iPad 5 - Branco,Manutenção LCD/ Touch,iPad 5,"450,00",1,1,OK,2025-08-15,,,
3406,Antena Wi-Fi - iPad 4,Manutenção Wi-Fi,iPad 4,"200,00",3,3,OK,2025-08-15,,,
1499,Vidro c/ Touchscreen iPad 3/4 - Preto,Manutenção LCD/ Touch,iPad 3,"0,00",1,1,OK,2025-08-15,,,
1712,Antena de Sinal de iPad 3,Manutenção Antena de Sinal,iPad 3,"200,00",4,4,OK,2025-08-15,,,
1941,LCD iPad 3/4,Manutenção LCD/ Touch,iPad 3,"0,00",2,1,Divergente,2025-08-15,Falta - 5480951,Sim,
2217,Conector de Carga - iPad 3,Manutenção Conector,iPad 3,"0,00",9,9,OK,2025-08-15,,,
2617,Flex Power - iPad 3/4,Manutenção Vibra / Volume / Power,iPad 3,"500,00",5,5,OK,2025-08-15,,,
2811,Flex Home - iPad 3/4,Manutenção Flex do Home,iPad 3,"200,00",2,2,OK,2025-08-15,,,
2867,Speaker - iPad 3,Manutenção Speaker,iPad 3,"0,00",1,1,OK,2025-08-15,,,
4054,Flex P2 - iPad 3/4,Manutenção Flex do Fone,iPad 3,"0,00",3,3,OK,2025-08-15,,,
4550,Microfone - iPad 3,Manutenção Microfone,iPad 3,"0,00",5,5,OK,2025-08-15,,,
4700,Câmera Traseira - iPad 3/4,Manutenção Câmera,iPad 3,"0,00",5,5,OK,2025-08-15,,,
21511,Bateria de iPad 3/4,Manutenção Bateria,iPad 3,"300,00",2,1,Divergente,2025-08-15,Falta - 7505200,Sim,
23810,Camera Frontal iPad 3,Manutenção Câmera,iPad 3,"150,00",2,2,OK,2025-08-15,,,
23993,Vidro e touchscreen iPad 3/4 - Preto,Manutenção LCD/ Touch,iPad 3,"300,00",2,0,Divergente,2025-08-15,não encontrei ,Sim,
23996,Vidro e touchscreen iPad 3/4 Branco,Manutenção LCD/ Touch,iPad 3,"300,00",3,3,OK,2025-08-15,,,
24160,Alto-falante (Caixa de som) para iPad 3,Manutenção Speaker,iPad 3,"500,00",3,3,OK,2025-08-15,,,
727,Conector de Carga - iPad 2,Manutenção Conector,iPad 2,"0,00",7,7,OK,2025-08-15,,,
887,Flex P2 (Wi-Fi) - iPad 2,Manutenção Vibra / Volume / Power,iPad 2,"150,00",3,3,OK,2025-08-15,,,
888,Flex P2 (3G) - iPad 2,Manutenção Flex do Fone,iPad 2,"500,00",1,1,OK,2025-08-15,,,
889,Flex Power - iPad 2,Manutenção Vibra / Volume / Power,iPad 2,"180,00",2,2,OK,2025-08-15,,,
1109,Flex antena Wi-Fi - iPad 2,Manutenção Wi-Fi,iPad 2,"0,00",5,5,OK,2025-08-15,,,
1367,Câmera Traseira - iPad 2,Manutenção Câmera,iPad 2,"150,00",2,2,OK,2025-08-15,,,
1368,Modulo Wi-Fi de iPad 2,Manutenção Wi-Fi,iPad 2,"180,00",1,1,OK,2025-08-15,,,
1405,Camera Frontal - iPad 2,Manutenção Câmera,iPad 2,"150,00",4,4,OK,2025-08-15,,,
3147,Microfone da Camera Frontal iPad 2,Manutenção Microfone,iPad 2,"180,00",1,1,OK,2025-08-15,,,
21510,Bateria de iPad 2,Manutenção Bateria,iPad 2,"50,00",3,2,Divergente,2025-08-15,Bateria estufada - 10405556,,
23975,Vidro e touchscreen iPad 2 - Preto,Manutenção LCD/ Touch,iPad 2,"250,00",5,5,OK,2025-08-15,,,
23980,Vidro e touchscreen iPad 2 - Branco,Manutenção LCD/ Touch,iPad 2,"250,00",2,2,OK,2025-08-15,,,
24158,Alto-falante (Caixa de som) para iPad 2,Manutenção Speaker,iPad 2,"180,00",1,1,OK,2025-08-15,,,
24169,LCD para iPad 2,Manutenção LCD/ Touch,iPad 2,"350,00",2,2,OK,2025-08-15,,,
27551,Vidro e touchscreen 10th Generation 2022 A2696 10.9 - Preto,Manutenção LCD/ Touch,iPad 10° Ger. 10.9,"1.500,00",1,1,OK,2025-08-15,,,
26379,Vidro e touchscreen com LCD iPad Mini 6 - Preto,Manutenção LCD/ Touch,iPad,"1.800,00",1,1,OK,2025-08-15,,,
25008,Conector de carga iPad Mini - Branco,Manutenção Conector,,"200,00",7,7,OK,2025-08-15,,,
